"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index"
"Guatemala","GTM","Gini index","SI.POV.GINI",1965,NA
"Honduras","HND","Gini index","SI.POV.GINI",1965,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1965,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1965,NA
"Panama","PAN","Gini index","SI.POV.GINI",1965,NA
"Peru","PER","Gini index","SI.POV.GINI",1965,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1965,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1965,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1965,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1966,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1966,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1966,NA
"Chile","CHL","Gini index","SI.POV.GINI",1966,NA
"Colombia","COL","Gini index","SI.POV.GINI",1966,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1966,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1966,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1966,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1966,NA
"Honduras","HND","Gini index","SI.POV.GINI",1966,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1966,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1966,NA
"Panama","PAN","Gini index","SI.POV.GINI",1966,NA
"Peru","PER","Gini index","SI.POV.GINI",1966,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1966,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1966,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1966,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1967,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1967,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1967,NA
"Chile","CHL","Gini index","SI.POV.GINI",1967,NA
"Colombia","COL","Gini index","SI.POV.GINI",1967,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1967,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1967,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1967,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1967,NA
"Honduras","HND","Gini index","SI.POV.GINI",1967,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1967,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1967,NA
"Panama","PAN","Gini index","SI.POV.GINI",1967,NA
"Peru","PER","Gini index","SI.POV.GINI",1967,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1967,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1967,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1967,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1968,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1968,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1968,NA
"Chile","CHL","Gini index","SI.POV.GINI",1968,NA
"Colombia","COL","Gini index","SI.POV.GINI",1968,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1968,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1968,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1968,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1968,NA
"Honduras","HND","Gini index","SI.POV.GINI",1968,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1968,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1968,NA
"Panama","PAN","Gini index","SI.POV.GINI",1968,NA
"Peru","PER","Gini index","SI.POV.GINI",1968,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1968,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1968,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1968,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1969,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1969,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1969,NA
"Chile","CHL","Gini index","SI.POV.GINI",1969,NA
"Colombia","COL","Gini index","SI.POV.GINI",1969,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1969,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1969,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1969,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1969,NA
"Honduras","HND","Gini index","SI.POV.GINI",1969,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1969,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1969,NA
"Panama","PAN","Gini index","SI.POV.GINI",1969,NA
"Peru","PER","Gini index","SI.POV.GINI",1969,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1969,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1969,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1969,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1970,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1970,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1970,NA
"Chile","CHL","Gini index","SI.POV.GINI",1970,NA
"Colombia","COL","Gini index","SI.POV.GINI",1970,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1970,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1970,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1970,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1970,NA
"Honduras","HND","Gini index","SI.POV.GINI",1970,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1970,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1970,NA
"Panama","PAN","Gini index","SI.POV.GINI",1970,NA
"Peru","PER","Gini index","SI.POV.GINI",1970,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1970,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1970,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1970,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1971,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1971,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1971,NA
"Chile","CHL","Gini index","SI.POV.GINI",1971,NA
"Colombia","COL","Gini index","SI.POV.GINI",1971,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1971,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1971,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1971,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1971,NA
"Honduras","HND","Gini index","SI.POV.GINI",1971,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1971,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1971,NA
"Panama","PAN","Gini index","SI.POV.GINI",1971,NA
"Peru","PER","Gini index","SI.POV.GINI",1971,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1971,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1971,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1971,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1972,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1972,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1972,NA
"Chile","CHL","Gini index","SI.POV.GINI",1972,NA
"Colombia","COL","Gini index","SI.POV.GINI",1972,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1972,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1972,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1972,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1972,NA
"Honduras","HND","Gini index","SI.POV.GINI",1972,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1972,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1972,NA
"Panama","PAN","Gini index","SI.POV.GINI",1972,NA
"Peru","PER","Gini index","SI.POV.GINI",1972,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1972,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1972,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1972,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1973,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1973,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1973,NA
"Chile","CHL","Gini index","SI.POV.GINI",1973,NA
"Colombia","COL","Gini index","SI.POV.GINI",1973,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1973,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1973,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1973,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1973,NA
"Honduras","HND","Gini index","SI.POV.GINI",1973,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1973,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1973,NA
"Panama","PAN","Gini index","SI.POV.GINI",1973,NA
"Peru","PER","Gini index","SI.POV.GINI",1973,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1973,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1973,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1973,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1974,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1974,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1974,NA
"Chile","CHL","Gini index","SI.POV.GINI",1974,NA
"Colombia","COL","Gini index","SI.POV.GINI",1974,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1974,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1974,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1974,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1974,NA
"Honduras","HND","Gini index","SI.POV.GINI",1974,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1974,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1974,NA
"Panama","PAN","Gini index","SI.POV.GINI",1974,NA
"Peru","PER","Gini index","SI.POV.GINI",1974,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1974,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1974,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1974,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1975,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1975,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1975,NA
"Chile","CHL","Gini index","SI.POV.GINI",1975,NA
"Colombia","COL","Gini index","SI.POV.GINI",1975,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1975,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1975,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1975,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1975,NA
"Honduras","HND","Gini index","SI.POV.GINI",1975,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1975,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1975,NA
"Panama","PAN","Gini index","SI.POV.GINI",1975,NA
"Peru","PER","Gini index","SI.POV.GINI",1975,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1975,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1975,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1975,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1976,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1976,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1976,NA
"Chile","CHL","Gini index","SI.POV.GINI",1976,NA
"Colombia","COL","Gini index","SI.POV.GINI",1976,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1976,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1976,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1976,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1976,NA
"Honduras","HND","Gini index","SI.POV.GINI",1976,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1976,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1976,NA
"Panama","PAN","Gini index","SI.POV.GINI",1976,NA
"Peru","PER","Gini index","SI.POV.GINI",1976,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1976,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1976,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1976,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1977,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1977,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1977,NA
"Chile","CHL","Gini index","SI.POV.GINI",1977,NA
"Colombia","COL","Gini index","SI.POV.GINI",1977,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1977,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1977,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1977,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1977,NA
"Honduras","HND","Gini index","SI.POV.GINI",1977,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1977,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1977,NA
"Panama","PAN","Gini index","SI.POV.GINI",1977,NA
"Peru","PER","Gini index","SI.POV.GINI",1977,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1977,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1977,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1977,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1978,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1978,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1978,NA
"Chile","CHL","Gini index","SI.POV.GINI",1978,NA
"Colombia","COL","Gini index","SI.POV.GINI",1978,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1978,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1978,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1978,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1978,NA
"Honduras","HND","Gini index","SI.POV.GINI",1978,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1978,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1978,NA
"Panama","PAN","Gini index","SI.POV.GINI",1978,NA
"Peru","PER","Gini index","SI.POV.GINI",1978,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1978,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1978,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1978,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1979,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",1979,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1979,NA
"Chile","CHL","Gini index","SI.POV.GINI",1979,NA
"Colombia","COL","Gini index","SI.POV.GINI",1979,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",1979,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1979,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1979,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1979,NA
"Honduras","HND","Gini index","SI.POV.GINI",1979,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1979,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1979,NA
"Panama","PAN","Gini index","SI.POV.GINI",1979,48.7
"Peru","PER","Gini index","SI.POV.GINI",1979,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1979,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1979,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1979,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1980,40.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1980,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1980,NA
"Chile","CHL","Gini index","SI.POV.GINI",1980,NA
"Colombia","COL","Gini index","SI.POV.GINI",1980,55.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1980,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1980,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1980,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1980,NA
"Honduras","HND","Gini index","SI.POV.GINI",1980,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1980,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1980,NA
"Panama","PAN","Gini index","SI.POV.GINI",1980,49.69
"Peru","PER","Gini index","SI.POV.GINI",1980,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1980,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1980,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1980,NA
"Argentina","ARG","Gini index","SI.POV.GINI",1981,41.1333333333333
"Bolivia","BOL","Gini index","SI.POV.GINI",1981,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1981,57.9
"Chile","CHL","Gini index","SI.POV.GINI",1981,NA
"Colombia","COL","Gini index","SI.POV.GINI",1981,54.85
"Costa Rica","CRI","Gini index","SI.POV.GINI",1981,47.5
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1981,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1981,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1981,NA
"Honduras","HND","Gini index","SI.POV.GINI",1981,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1981,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1981,NA
"Panama","PAN","Gini index","SI.POV.GINI",1981,50.68
"Peru","PER","Gini index","SI.POV.GINI",1981,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1981,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1981,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1981,43.6
"Argentina","ARG","Gini index","SI.POV.GINI",1982,41.4666666666667
"Bolivia","BOL","Gini index","SI.POV.GINI",1982,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1982,58.4
"Chile","CHL","Gini index","SI.POV.GINI",1982,NA
"Colombia","COL","Gini index","SI.POV.GINI",1982,54.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",1982,44.88
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1982,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1982,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1982,NA
"Honduras","HND","Gini index","SI.POV.GINI",1982,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1982,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1982,NA
"Panama","PAN","Gini index","SI.POV.GINI",1982,51.67
"Peru","PER","Gini index","SI.POV.GINI",1982,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1982,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1982,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1982,43.45
"Argentina","ARG","Gini index","SI.POV.GINI",1983,41.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1983,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1983,58.9
"Chile","CHL","Gini index","SI.POV.GINI",1983,NA
"Colombia","COL","Gini index","SI.POV.GINI",1983,54.35
"Costa Rica","CRI","Gini index","SI.POV.GINI",1983,42.26
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1983,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1983,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1983,NA
"Honduras","HND","Gini index","SI.POV.GINI",1983,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1983,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1983,NA
"Panama","PAN","Gini index","SI.POV.GINI",1983,52.66
"Peru","PER","Gini index","SI.POV.GINI",1983,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1983,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1983,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1983,43.3
"Argentina","ARG","Gini index","SI.POV.GINI",1984,42.1333333333333
"Bolivia","BOL","Gini index","SI.POV.GINI",1984,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1984,58.3
"Chile","CHL","Gini index","SI.POV.GINI",1984,NA
"Colombia","COL","Gini index","SI.POV.GINI",1984,54.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1984,39.64
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1984,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1984,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1984,NA
"Honduras","HND","Gini index","SI.POV.GINI",1984,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1984,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1984,NA
"Panama","PAN","Gini index","SI.POV.GINI",1984,53.65
"Peru","PER","Gini index","SI.POV.GINI",1984,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1984,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1984,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1984,43.15
"Argentina","ARG","Gini index","SI.POV.GINI",1985,42.4666666666667
"Bolivia","BOL","Gini index","SI.POV.GINI",1985,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1985,55.5
"Chile","CHL","Gini index","SI.POV.GINI",1985,NA
"Colombia","COL","Gini index","SI.POV.GINI",1985,53.85
"Costa Rica","CRI","Gini index","SI.POV.GINI",1985,37.02
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1985,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1985,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1985,NA
"Honduras","HND","Gini index","SI.POV.GINI",1985,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1985,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1985,NA
"Panama","PAN","Gini index","SI.POV.GINI",1985,54.64
"Peru","PER","Gini index","SI.POV.GINI",1985,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1985,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1985,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1985,43
